Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
5086	-200.0	0.0	-200.0	-200.0	200.0	-62.94493	4.678231	-46.542133	-75.329445	20348000	-0.0012909765	569.8193	0.0	-1.6239929	0.005389985	-2.3841856e-10	3955.6669311523438
5087	-200.0	0.0	-200.0	-200.0	200.0	-62.15	4.8611155	-44.562332	-73.70117	20352000	-0.0015358767	581.5996	0.0	-9.634476	0.005402282	-3.5762787e-10	3956.417348384857
5088	-200.0	0.0	-200.0	-200.0	200.0	-62.48855	4.556562	-51.79037	-75.13855	20356000	0.00015993863	580.5654	0.0	-4.484848	0.005407473	-1.192093e-10	3957.211891412735
5089	-200.0	0.0	-200.0	-200.0	200.0	-62.445724	4.8098702	-54.69867	-75.8057	20360000	-4.19951e-06	580.84204	0.0	-3.9585571	0.005406774	-1.192093e-10	3957.9719660282135
5090	-200.0	0.0	-200.0	-200.0	200.0	-62.702698	4.7572217	-53.587185	-74.04296	20364000	-0.0017052027	577.737	0.0	-3.9859009	0.0054235067	3.5762787e-10	3958.690312385559
5091	-200.0	0.0	-200.0	-200.0	200.0	-62.202816	4.810031	-53.347538	-74.613716	20368000	-0.0016696732	580.51807	0.0	-5.213745	0.0054157977	0.0	3959.4254319667816
5092	-200.0	0.0	-200.0	-200.0	200.0	-62.87303	4.5944457	-55.179237	-74.06908	20372000	-0.001286138	575.2326	0.0	-5.166626	0.005409371	-1.192093e-10	3960.168983221054
5093	-200.0	0.0	-200.0	-200.0	200.0	-62.23907	4.965257	-49.172256	-74.24886	20376000	-0.0028007627	580.2925	0.0	-2.7076874	0.0053996257	-1.192093e-10	3960.9585535526276
5094	-200.0	0.0	-200.0	-200.0	200.0	-62.76482	4.7358346	-49.26915	-74.26907	20380000	-0.0008755938	569.73926	0.0	-7.924408	0.0053741625	2.384186e-10	3961.668001651764
5095	-200.0	0.0	-200.0	-200.0	200.0	-61.83177	5.691223	-47.39343	-76.52505	20384000	-0.0011752842	574.7628	0.0	-9.127243	0.0053576548	-3.5762787e-10	3962.4317791461945
5096	-200.0	0.0	-200.0	-200.0	200.0	-62.26438	4.9388285	-48.01177	-73.64522	20388000	-0.0016441378	571.10986	0.0	-2.9004211	0.0053406944	0.0	3963.2020308971405
5097	-200.0	0.0	-200.0	-200.0	200.0	-62.31941	4.546206	-50.537903	-74.2044	20392000	-0.0005061043	593.04285	0.0	-18.0085	0.005322576	0.0	3964.0173873901367
5098	-200.0	0.0	-200.0	-200.0	200.0	-61.895775	4.993159	-54.933155	-78.15842	20396000	-0.0039771106	565.6705	0.0	-1.796463	0.005291084	-2.384186e-10	3964.7075934410095
5099	-200.0	0.0	-200.0	-200.0	200.0	-62.511177	4.8155556	-55.046062	-78.94139	20400000	-2.5968062e-05	570.8236	0.0	-1.1152649	0.005255267	1.192093e-10	3965.47465968132
5100	-200.0	0.0	-200.0	-200.0	200.0	-63.314167	4.9052305	-55.05765	-79.52731	20404000	-0.0035199923	576.6063	0.0	-2.6194	0.0052329274	3.5762787e-10	3966.2353541851044
5101	-200.0	0.0	-200.0	-200.0	200.0	-61.721992	4.9609265	-54.597626	-81.30315	20408000	-0.002236999	589.0991	0.0	-12.546188	0.0051901536	0.0	3967.0200564861298
5102	-200.0	0.0	-200.0	-200.0	200.0	-62.45251	4.5984364	-53.433533	-73.10616	20412000	-0.0024683212	583.2794	0.0	-3.6196442	0.0051591396	-3.5762787e-10	3967.7201809883118
5103	-200.0	0.0	-200.0	-200.0	200.0	-62.499657	4.5890284	-53.418396	-73.494675	20416000	0.00050504715	578.84814	0.0	-12.4774475	0.0051136613	1.192093e-10	3968.4601101875305
5104	-200.0	0.0	-200.0	-200.0	200.0	-61.880814	5.470594	-47.430614	-73.85785	20420000	-0.0029143305	575.4519	0.0	-3.1301727	0.0050863842	1.1920931e-10	3969.1906247138977
5105	-200.0	0.0	-200.0	-200.0	200.0	-62.614864	5.1646137	-48.875122	-74.552315	20424000	-0.0020438249	570.96466	0.0	-7.00679	0.0050459593	-2.384186e-10	3969.961745738983
5106	-200.0	0.0	-200.0	-200.0	200.0	-63.98053	4.39461	-55.67676	-74.41956	20428000	-0.0019471028	588.41833	0.0	-6.2730103	0.0049913544	2.384186e-10	3970.6532871723175
5107	-200.0	0.0	-200.0	-200.0	200.0	-62.034626	5.133385	-41.965622	-73.50253	20432000	-0.000811235	571.0912	0.0	-7.91391	0.0049543544	-1.192093e-10	3971.435643196106
5108	-200.0	0.0	-200.0	-200.0	200.0	-62.37058	6.1990733	-40.73736	-79.63496	20436000	-3.564276e-06	577.1704	0.0	-6.5928802	0.0049169185	0.0	3972.21168923378
5109	-200.0	0.0	-200.0	-200.0	200.0	-62.556694	5.4558897	-43.071224	-74.67767	20440000	-0.0038917284	573.86755	0.0	-1.2323151	0.00488131	1.1920928e-10	3973.009514093399
5110	-200.0	0.0	-200.0	-200.0	200.0	-63.6325	5.163959	-50.821552	-77.03665	20444000	-0.0015967815	592.55334	0.0	-13.7187805	0.0048311404	-2.384186e-10	3973.718076944351
5111	-200.0	0.0	-200.0	-200.0	200.0	-62.813324	4.7560096	-52.023655	-74.13081	20448000	-0.0013382505	582.6563	0.0	-8.506805	0.004797224	3.5762787e-10	3974.4428091049194
5112	-200.0	0.0	-200.0	-200.0	200.0	-62.82617	5.0048814	-49.75772	-75.757576	20452000	-0.0017061641	580.64905	0.0	-11.182037	0.004748868	0.0	3975.1777460575104
5113	-200.0	0.0	-200.0	-200.0	200.0	-62.46571	4.709511	-53.108486	-75.086426	20456000	-0.0017233464	577.3076	0.0	-3.8525238	0.004711735	-1.192093e-10	3975.963517665863
5114	-200.0	0.0	-200.0	-200.0	200.0	-62.250553	4.95321	-54.156124	-71.96156	20460000	-0.0017921686	579.60364	0.0	-1.9591522	0.004664916	0.0	3976.705353498459
5115	-200.0	0.0	-200.0	-200.0	200.0	-62.357006	4.8838835	-55.014603	-73.316795	20464000	-0.0012359003	575.4674	0.0	-3.415039	0.0046204813	1.192093e-10	3977.4762785434723
5116	-200.0	0.0	-200.0	-200.0	200.0	-62.56847	4.675381	-53.41649	-73.31102	20468000	0.004468325	582.7835	0.0	-12.028656	0.004585159	-2.384186e-10	3978.203101158142
5117	-200.0	0.0	-200.0	-200.0	200.0	-63.172195	4.7393556	-51.863342	-74.64086	20472000	-0.0010092418	582.3052	0.0	-5.8823547	0.004549194	-1.192093e-10	3979.0103418827057
5118	-200.0	0.0	-200.0	-200.0	200.0	-62.77272	4.6708074	-50.648563	-72.182594	20476000	-0.0028112927	584.4778	0.0	-3.768509	0.0045227376	1.192093e-10	3979.7022461891174
5119	-200.0	0.0	-200.0	-200.0	200.0	-62.60069	4.7366853	-54.24733	-73.17696	20480000	0.00029868854	577.80054	0.0	-3.799118	0.00448669	0.0	3980.4589278697968
5120	-200.0	0.0	-200.0	-200.0	200.0	-62.415977	4.911601	-32.93549	-73.60503	20484000	0.00031133112	576.4972	0.0	-4.722351	0.0044608256	-2.3841856e-10	3981.202160358429
5121	-200.0	0.0	-200.0	-200.0	200.0	-62.900852	5.009296	-50.216587	-74.46225	20488000	-0.0027375526	592.79395	0.0	-10.148239	0.0044327527	2.3841856e-10	3981.947592496872
5122	-200.0	0.0	-200.0	-200.0	200.0	-62.972523	4.6721735	-54.724148	-74.009056	20492000	0.0015836813	580.1177	0.0	-4.652603	0.0044052433	-3.5762787e-10	3982.6821627616882
5123	-200.0	0.0	-200.0	-200.0	200.0	-62.280716	4.6424193	-52.993286	-76.11641	20496000	-5.1179786e-06	577.21954	0.0	-6.0805817	0.0043929727	-1.192093e-10	3983.4478685855865
5124	-200.0	0.0	-200.0	-200.0	200.0	-63.214138	4.612739	-50.146324	-73.94301	20500000	-0.0008068141	578.3217	0.0	-6.3466034	0.0043655513	-4.768372e-10	3984.2142379283905
5125	-200.0	0.0	-200.0	-200.0	200.0	-61.716892	5.7337995	-40.939426	-74.05269	20504000	0.0076894974	591.7078	0.0	-29.964035	0.0043548173	-3.5762787e-10	3984.962524652481
5126	-200.0	0.0	-200.0	-200.0	200.0	-62.46646	4.783747	-54.747307	-73.276535	20508000	0.0013973466	584.87256	0.0	-7.2760773	0.0043602274	-3.5762787e-10	3985.668656349182
5127	-200.0	0.0	-200.0	-200.0	200.0	-62.44932	4.681217	-52.997753	-74.59182	20512000	-0.0008314062	581.01807	0.0	-2.9693909	0.0043652193	0.0	3986.4728076457977
5128	-200.0	0.0	-200.0	-200.0	200.0	-62.46383	4.77823	-49.117	-72.17288	20516000	-0.00087980385	577.78577	0.0	-5.2617035	0.0043677045	-1.192093e-10	3987.2370932102203
5129	-200.0	0.0	-200.0	-200.0	200.0	-61.177944	5.441357	-43.945923	-72.51246	20520000	-0.0021076263	581.71576	0.0	-7.635483	0.0043846937	1.192093e-10	3988.02672624588
5130	-200.0	0.0	-200.0	-200.0	200.0	-62.909504	4.762234	-49.775127	-74.41974	20524000	0.0019225554	574.5353	0.0	-14.337616	0.0043717762	-1.192093e-10	3988.7571749687195
5131	-200.0	0.0	-200.0	-200.0	200.0	-63.078266	5.6915627	-49.04856	-75.97315	20528000	-0.0015903758	590.0397	0.0	-7.852005	0.0043674274	0.0	3989.5323615074158
5132	-200.0	0.0	-200.0	-200.0	200.0	-62.347862	5.2804866	-47.519676	-73.99975	20532000	-0.001000261	579.23975	0.0	-11.31929	0.004368507	2.384186e-10	3990.2888016700745
5133	-200.0	0.0	-200.0	-200.0	200.0	-62.258926	4.860918	-52.510727	-72.6816	20536000	-3.4485288e-06	577.8722	0.0	-17.778336	0.0043581054	-1.192093e-10	3991.0331737995148
5134	-200.0	0.0	-200.0	-200.0	200.0	-62.03514	6.0531874	-45.110214	-77.26077	20540000	0.0037337295	588.8924	0.0	-15.49588	0.0043548103	-3.5762787e-10	3991.8057606220245
5135	-200.0	0.0	-200.0	-200.0	200.0	-62.30342	5.3002048	-42.282635	-73.13132	20544000	0.0033881485	571.83746	0.0	-3.7422485	0.0043650167	-2.384186e-10	3992.5019330978394
5136	-200.0	0.0	-200.0	-200.0	200.0	-62.848103	4.527653	-54.45217	-73.78548	20548000	0.0037125607	588.7405	0.0	-9.674118	0.0043727728	-1.192093e-10	3993.251915693283
5137	-200.0	0.0	-200.0	-200.0	200.0	-63.368694	4.877669	-47.275642	-73.43633	20552000	-0.000741797	584.4973	0.0	-2.9784393	0.004403457	2.384186e-10	3994.0003435611725
5138	-200.0	0.0	-200.0	-200.0	200.0	-62.321724	4.7305837	-47.23194	-72.95077	20556000	0.0004678256	574.9823	0.0	-20.318588	0.004414303	-2.384186e-10	3994.710963487625
5139	-200.0	0.0	-200.0	-200.0	200.0	-61.929882	5.907946	-45.09981	-73.14322	20560000	0.0035413206	577.5384	0.0	-4.0590515	0.0044331877	4.768372e-10	3995.5046622753143
5140	-200.0	0.0	-200.0	-200.0	200.0	-61.47915	6.504631	-28.550909	-74.56051	20564000	-4.168139e-06	602.3658	0.0	-33.981644	0.0044653625	3.5762787e-10	3996.2775218486786
5141	-200.0	0.0	-200.0	-200.0	200.0	-62.281204	5.4051137	-48.117386	-78.74719	20568000	-0.0009993415	573.6658	0.0	-6.5061035	0.0044912426	2.384186e-10	3997.0704946517944
5142	-200.0	0.0	-200.0	-200.0	200.0	-62.236694	5.305023	-48.19437	-76.5213	20572000	-1.3078616e-06	588.1594	0.0	-13.70607	0.0045004934	2.384186e-10	3997.8254475593567
5143	-200.0	0.0	-200.0	-200.0	200.0	-62.453854	5.04684	-46.449257	-71.65063	20576000	0.0058155055	586.0497	0.0	-5.418503	0.004518413	0.0	3998.584941625595
5144	-200.0	0.0	-200.0	-200.0	200.0	-62.418385	5.088459	-46.04688	-72.0854	20580000	0.0017914677	578.5903	0.0	-8.171402	0.004551499	-2.384186e-10	3999.338480234146
5145	-200.0	0.0	-200.0	-200.0	200.0	-62.12148	4.632575	-51.23091	-74.33223	20584000	0.00017825085	580.05896	0.0	-9.902771	0.0045769224	-3.5762787e-10	4000.1235983371735
5146	-200.0	0.0	-200.0	-200.0	200.0	-62.27683	4.861256	-45.275948	-76.04782	20588000	-0.0017641752	576.14484	0.0	-33.2144	0.0046147695	3.5762787e-10	4000.9634919166565
5147	-200.0	0.0	-200.0	-200.0	200.0	-62.519375	4.9822955	-54.271076	-74.56354	20592000	-3.5241435e-06	579.96765	0.0	-2.9590912	0.0046382025	1.192093e-10	4001.6923394203186
5148	-200.0	0.0	-200.0	-200.0	200.0	-62.598072	4.883072	-54.050476	-74.19789	20596000	-0.0013913942	583.4416	0.0	-5.632782	0.004659101	-1.192093e-10	4002.4510786533356
5149	-200.0	0.0	-200.0	-200.0	200.0	-62.459538	4.6602306	-53.446148	-75.179276	20600000	0.002655526	581.0994	0.0	-2.8073425	0.004671212	-3.5762787e-10	4003.182963848114
5150	-200.0	0.0	-200.0	-200.0	200.0	-62.272465	4.915106	-54.465202	-72.79799	20604000	-0.0010854264	577.03766	0.0	-1.9282379	0.0046848934	-2.384186e-10	4003.949637413025
5151	-200.0	0.0	-200.0	-200.0	200.0	-62.732716	4.590555	-54.216385	-72.46734	20608000	0.0054072384	579.1732	0.0	-0.41125488	0.0047143754	-2.384186e-10	4004.656915664673
5152	-200.0	0.0	-200.0	-200.0	200.0	-62.367634	4.800484	-54.241974	-72.855156	20612000	0.002611541	576.7742	0.0	-4.1490326	0.0047371127	-1.192093e-10	4005.4399399757385
5153	-200.0	0.0	-200.0	-200.0	200.0	-61.861378	4.636057	-48.792408	-74.05228	20616000	0.011181911	583.8502	0.0	-9.400711	0.0047854073	1.192093e-10	4006.196146965027
5154	-200.0	0.0	-200.0	-200.0	200.0	-62.119198	4.9122696	-54.746212	-71.84689	20620000	0.0005801873	574.3478	0.0	-1.0821686	0.004845781	2.384186e-10	4006.967478275299
5155	-200.0	0.0	-200.0	-200.0	200.0	-62.409344	4.6801715	-54.561844	-72.01634	20624000	-0.0021829712	583.7871	0.0	-3.0519562	0.0049148817	3.5762787e-10	4007.6936151981354
5156	-200.0	0.0	-200.0	-200.0	200.0	-62.492687	4.5546775	-54.111282	-73.79723	20628000	-0.0008554851	579.97595	0.0	-1.4244995	0.0049580466	-1.192093e-10	4008.4486830234528
5157	-200.0	0.0	-200.0	-200.0	200.0	-62.852863	4.6365094	-55.120033	-71.16561	20632000	8.6814565e-05	578.77	0.0	-2.0457458	0.0050168037	3.5762787e-10	4009.226026535034
5158	-200.0	0.0	-200.0	-200.0	200.0	-62.440506	4.7741494	-55.285225	-75.12944	20636000	0.006912952	578.2686	0.0	-0.8661499	0.005050611	-3.5762787e-10	4009.996820449829
5159	-200.0	0.0	-200.0	-200.0	200.0	-62.508312	4.7738667	-54.946453	-71.10842	20640000	0.0024354926	577.7281	0.0	-4.57428	0.0051117297	-4.768372e-10	4010.725394487381
5160	-200.0	0.0	-200.0	-200.0	200.0	-62.428963	4.4679685	-54.11115	-74.36932	20644000	0.0011183401	584.1762	0.0	-1.2205658	0.005166635	3.5762787e-10	4011.4934492111206
5161	-200.0	0.0	-200.0	-200.0	200.0	-62.667038	4.6882563	-54.66603	-72.955666	20648000	0.00020915014	575.591	0.0	-5.302368	0.0052193454	-1.192093e-10	4012.234783411026
5162	-200.0	0.0	-200.0	-200.0	200.0	-62.277523	5.482956	-42.932777	-71.352066	20652000	-2.8729285e-06	577.3875	0.0	-7.862015	0.0052758544	1.192093e-10	4013.0255007743835
5163	-200.0	0.0	-200.0	-200.0	200.0	-62.246555	4.732184	-54.86573	-72.98955	20656000	-4.608066e-06	580.8441	0.0	-9.292755	0.005322531	1.192093e-10	4013.755819797516
5164	-200.0	0.0	-200.0	-200.0	200.0	-62.89644	5.100631	-54.200096	-77.70329	20660000	-0.00245885	594.57513	0.0	-22.640778	0.0053640427	1.192093e-10	4014.5438191890717
5165	-200.0	0.0	-200.0	-200.0	200.0	-62.488377	4.635437	-52.974438	-72.86848	20664000	0.011286821	583.2554	0.0	-5.8891754	0.005405036	1.192093e-10	4015.2909123897552
5166	-200.0	0.0	-200.0	-200.0	200.0	-62.716984	4.7954903	-51.73694	-73.702545	20668000	-0.0038919149	579.7457	0.0	-3.6096802	0.005456711	1.1920931e-10	4016.060567855835
5167	-200.0	0.0	-200.0	-200.0	200.0	-62.512665	4.6647363	-54.89381	-72.28622	20672000	-0.0026420392	572.4418	0.0	-2.3977814	0.0054943864	-2.384186e-10	4016.8229291439056
5168	-200.0	0.0	-200.0	-200.0	200.0	-62.68632	4.7506633	-54.50991	-74.64413	20676000	0.004912711	574.1863	0.0	-2.1771088	0.005530373	1.1920928e-10	4017.5383756160736
5169	-200.0	0.0	-200.0	-200.0	200.0	-62.311028	4.654172	-53.570328	-73.93793	20680000	-0.0011088498	577.68164	0.0	-13.699036	0.0055723265	1.192093e-10	4018.3128428459167
5170	-200.0	0.0	-200.0	-200.0	200.0	-61.834568	4.6366324	-51.712326	-74.14366	20684000	0.0018426589	579.316	0.0	-6.296219	0.005611821	1.192093e-10	4019.0920004844666
5171	-200.0	0.0	-200.0	-200.0	200.0	-62.49177	4.9233804	-51.965233	-73.00298	20688000	-0.00073002896	575.1493	0.0	-4.6802673	0.00564917	0.0	4019.875872373581
5172	-200.0	0.0	-200.0	-200.0	200.0	-62.48411	4.814223	-50.25253	-73.8501	20692000	-0.0011510375	596.8109	0.0	-16.605667	0.005681094	-1.1920928e-10	4020.5821838378906
5173	-200.0	0.0	-200.0	-200.0	200.0	-62.5331	4.415361	-56.007095	-72.80379	20696000	-0.0006486714	581.0392	0.0	-2.722641	0.0057030343	0.0	4021.366021156311
5174	-200.0	0.0	-200.0	-200.0	200.0	-62.943504	4.9122353	-55.69575	-73.614136	20700000	-0.0011224519	589.11334	0.0	-2.7532654	0.005733516	3.5762787e-10	4022.125951528549
5175	-200.0	0.0	-200.0	-200.0	200.0	-62.827225	4.825911	-53.779762	-72.39911	20704000	-0.00027399304	586.4334	0.0	-3.303894	0.0057492703	1.192093e-10	4022.877970457077
5176	-200.0	0.0	-200.0	-200.0	200.0	-62.510056	4.795853	-55.57673	-72.981476	20708000	-0.0034344136	581.2976	0.0	-7.545334	0.0057555516	-3.5762787e-10	4023.5922858715057
5177	-200.0	0.0	-200.0	-200.0	200.0	-63.170437	5.71605	-55.620274	-79.710075	20712000	0.003973652	599.13696	0.0	-17.920486	0.0057659494	4.768372e-10	4024.325083255768
5178	-200.0	0.0	-200.0	-200.0	200.0	-62.54467	4.583335	-52.910774	-72.75484	20716000	-0.0024719832	586.4593	0.0	-5.4556274	0.0057855714	1.192093e-10	4025.1118195056915
5179	-200.0	0.0	-200.0	-200.0	200.0	-62.30028	4.6164255	-54.81179	-72.44342	20720000	-0.0056503015	575.1091	0.0	-5.486847	0.0057754675	2.384186e-10	4025.8678419589996
5180	-200.0	0.0	-200.0	-200.0	200.0	-61.972733	5.3589373	-46.13693	-72.48	20724000	-0.00074331614	580.18665	0.0	-5.6258545	0.0057659186	-3.5762787e-10	4026.580852508545
5181	-200.0	0.0	-200.0	-200.0	200.0	-62.356983	5.414944	-47.054432	-74.348656	20728000	-0.00078423106	578.4535	0.0	-2.894989	0.0057504796	-1.192093e-10	4027.3480672836304
5182	-200.0	0.0	-200.0	-200.0	200.0	-62.76874	4.5236287	-53.880924	-72.64613	20732000	-5.8973947e-06	580.9409	0.0	-5.5178986	0.005728892	1.192093e-10	4028.0960595607758
5183	-200.0	0.0	-200.0	-200.0	200.0	-62.4821	4.4437747	-49.09049	-71.79554	20736000	-0.0038402302	583.66724	0.0	-12.983948	0.005715005	-4.768372e-10	4028.8567032814026
5184	-200.0	0.0	-200.0	-200.0	200.0	-61.453323	5.5921164	-48.359024	-74.65673	20740000	-0.0046316828	597.09186	0.0	-24.963104	0.0057046753	2.384186e-10	4029.589761018753
5185	-200.0	0.0	-200.0	-200.0	200.0	-63.64455	4.7721615	-48.054802	-72.11578	20744000	-0.0028655408	589.72314	0.0	-6.9549866	0.0056508677	-1.192093e-10	4030.3309786319733
5186	-200.0	0.0	-200.0	-200.0	200.0	-63.014076	4.858566	-53.051952	-73.89633	20748000	-0.003769126	585.3972	0.0	-28.601288	0.0056091286	4.768372e-10	4031.1059391498566
5187	-200.0	0.0	-200.0	-200.0	200.0	-63.842075	5.257254	-53.133457	-74.77395	20752000	-0.008219264	580.57623	0.0	-7.6336823	0.005545133	0.0	4031.8804755210876
5188	-200.0	0.0	-200.0	-200.0	200.0	-61.572857	5.679587	-47.269817	-74.47254	20756000	-0.005947726	588.1515	0.0	-27.954498	0.0054788273	-5.960465e-10	4032.5993115901947
5189	-200.0	0.0	-200.0	-200.0	200.0	-61.461918	5.206877	-48.226715	-71.01721	20760000	-2.6439716e-06	577.3198	0.0	-15.356079	0.005387268	-1.192093e-10	4033.3459153175354
5190	-200.0	0.0	-200.0	-200.0	200.0	-63.074696	5.658044	-54.272026	-75.998955	20764000	0.0021870837	587.31024	0.0	-2.8778229	0.005317252	-3.5762787e-10	4034.07608127594
5191	-200.0	0.0	-200.0	-200.0	200.0	-63.732323	5.3071566	-53.868443	-74.41076	20768000	0.0019929544	589.5725	0.0	-3.397995	0.0052684722	-7.1525574e-10	4034.859192609787
5192	-200.0	0.0	-200.0	-200.0	200.0	-61.796703	5.0658617	-52.857853	-72.15383	20772000	-4.8037004e-05	577.0334	0.0	-3.3129272	0.0052015986	-5.9604643e-10	4035.576291322708
5193	-200.0	0.0	-200.0	-200.0	200.0	-62.546383	4.671059	-52.612885	-71.91901	20776000	-0.00043418427	579.7778	0.0	-5.9364166	0.0051580677	0.0	4036.3480789661407
5194	-200.0	0.0	-200.0	-200.0	200.0	-62.58496	4.696146	-50.773983	-72.81847	20780000	-0.0020083035	579.6216	0.0	-4.4962463	0.005113898	1.192093e-10	4037.0943365097046
5195	-200.0	0.0	-200.0	-200.0	200.0	-62.664173	4.77339	-52.74521	-71.397156	20784000	-0.001008472	573.93567	0.0	-1.9232483	0.0050797416	-4.768372e-10	4037.8695006370544
5196	-200.0	0.0	-200.0	-200.0	200.0	-62.579556	4.5337753	-52.814564	-71.62305	20788000	-0.0002672551	580.57385	0.0	-9.5456085	0.005036669	1.192093e-10	4038.579787492752
5197	-200.0	0.0	-200.0	-200.0	200.0	-63.10339	4.952438	-48.834732	-73.54411	20792000	0.00031794314	589.00867	0.0	-16.937668	0.0049949484	-1.192093e-10	4039.3470783233643
5198	-200.0	0.0	-200.0	-200.0	200.0	-62.702217	4.849431	-52.56926	-73.89463	20796000	-0.002875444	583.968	0.0	-3.0845795	0.0049683843	4.768372e-10	4040.1126964092255
5199	-200.0	0.0	-200.0	-200.0	200.0	-62.818993	4.6560016	-51.381134	-72.38915	20800000	-0.0023084467	578.73645	0.0	-2.38208	0.0049320837	1.192093e-10	4040.878738641739
5200	-200.0	0.0	-200.0	-200.0	200.0	-62.479313	4.8840184	-51.638958	-72.64835	20804000	-6.0801513e-06	577.90814	0.0	-6.196869	0.0048891166	1.192093e-10	4041.6086156368256
5201	-200.0	0.0	-200.0	-200.0	200.0	-62.4063	4.847987	-51.322926	-72.672966	20808000	-0.0020925258	572.77466	0.0	-0.6959839	0.004854569	3.5762787e-10	4042.355254650116
5202	-200.0	0.0	-200.0	-200.0	200.0	-62.368664	4.8590536	-51.660473	-72.650185	20812000	-4.3833966e-06	581.04834	0.0	-2.5100403	0.004813037	0.0	4043.113267660141
5203	-200.0	0.0	-200.0	-200.0	200.0	-62.5753	4.9030585	-52.61162	-72.968636	20816000	-3.7545492e-06	582.23193	0.0	-2.8399048	0.004774552	0.0	4043.893498659134
5204	-200.0	0.0	-200.0	-200.0	200.0	-62.62759	4.636371	-52.83499	-72.41301	20820000	0.0011235228	581.2427	0.0	-6.635315	0.0047437167	0.0	4044.589301586151
5205	-200.0	0.0	-200.0	-200.0	200.0	-62.628838	4.9906464	-54.61001	-71.437614	20824000	0.0025744885	585.2799	0.0	-2.0050964	0.0047242967	-7.152558e-10	4045.365778684616
5206	-200.0	0.0	-200.0	-200.0	200.0	-62.932743	4.806715	-53.717155	-71.835556	20828000	0.00037670665	587.25616	0.0	-0.30264282	0.0047146874	1.192093e-10	4046.1306874752045
5207	-200.0	0.0	-200.0	-200.0	200.0	-62.81621	4.723135	-53.511513	-71.96451	20832000	-0.002052527	578.4188	0.0	-1.91185	0.004703682	-3.5762787e-10	4046.91743183136
5208	-200.0	0.0	-200.0	-200.0	200.0	-62.483353	4.682923	-52.833714	-71.780754	20836000	-0.003931837	585.2298	0.0	-7.4065704	0.0046849386	3.5762787e-10	4047.626761198044
5209	-200.0	0.0	-200.0	-200.0	200.0	-62.45961	5.3822165	-46.0867	-75.67506	20840000	-0.0030827816	579.38794	0.0	-7.0828247	0.004665085	0.0	4048.3763465881348
5210	-200.0	0.0	-200.0	-200.0	200.0	-62.953876	4.864146	-48.957886	-76.11282	20844000	-0.0014636327	588.8114	0.0	-8.09375	0.004631645	-2.384186e-10	4049.151036262512
5211	-200.0	0.0	-200.0	-200.0	200.0	-62.707462	5.267155	-44.362137	-73.35466	20848000	-0.0028577787	575.9366	0.0	-6.964966	0.004601723	-2.384186e-10	4049.9295024871826
5212	-200.0	0.0	-200.0	-200.0	200.0	-62.302467	4.666153	-51.610085	-72.83688	20852000	-0.0016578723	574.63513	0.0	-11.782379	0.00456578	-1.192093e-10	4050.6691699028015
5213	-200.0	0.0	-200.0	-200.0	200.0	-63.16119	5.0968595	-51.19853	-74.39669	20856000	0.0039035338	581.86487	0.0	-2.3836365	0.00452453	2.384186e-10	4051.4212555885315
5214	-200.0	0.0	-200.0	-200.0	200.0	-61.574196	5.4515443	-47.815727	-72.731155	20860000	0.008707609	579.8047	0.0	-4.550308	0.0045165718	0.0	4052.2063648700714
5215	-200.0	0.0	-200.0	-200.0	200.0	-62.973717	4.800418	-50.182117	-72.678116	20864000	-0.0006982582	576.3778	0.0	-1.9140625	0.0045116926	-2.384186e-10	4052.975039958954
5216	-200.0	0.0	-200.0	-200.0	200.0	-62.6363	4.66765	-51.903545	-72.147606	20868000	-0.00017556718	582.71643	0.0	-2.4140625	0.004510074	-2.384186e-10	4053.6820685863495
